2455006	[{"tagCount": 840, "dishTagName": "白灼龙虾", "finalPrice": 88}, {"tagCount": 652, "dishTagName": "金牌十三香小龙虾", "finalPrice": null}, {"tagCount": 491, "dishTagName": "黄焖龙虾", "finalPrice": 88}, {"tagCount": 357, "dishTagName": "龙虾泡饭", "finalPrice": null}, {"tagCount": 205, "dishTagName": "龙虾炒年糕", "finalPrice": null}]
2458441	[{"tagCount": 513, "dishTagName": "吮指原味鸡", "finalPrice": 9}, {"tagCount": 377, "dishTagName": "烤鸡腿堡", "finalPrice": 16}, {"tagCount": 228, "dishTagName": "北海道CRMAIA冰淇淋", "finalPrice": 22}, {"tagCount": 171, "dishTagName": "圣代", "finalPrice": 7}, {"tagCount": 149, "dishTagName": "薯条", "finalPrice": null}]
2530168	[{"tagCount": 111, "dishTagName": "鳝丝面", "finalPrice": 20}, {"tagCount": 109, "dishTagName": "酱香猪肝面", "finalPrice": 10}, {"tagCount": 29, "dishTagName": "红烧大肠面", "finalPrice": 15}, {"tagCount": 24, "dishTagName": "回锅肉饭", "finalPrice": 11}, {"tagCount": 19, "dishTagName": "红烧牛肉面", "finalPrice": 15}]
2575588	[{"tagCount": 246, "dishTagName": "清蒸小龙虾", "finalPrice": 68}, {"tagCount": 63, "dishTagName": "红烧鳊鱼", "finalPrice": 63}, {"tagCount": 41, "dishTagName": "螺蛳", "finalPrice": null}, {"tagCount": 38, "dishTagName": "酱油河虾", "finalPrice": 38}, {"tagCount": 29, "dishTagName": "咸蛋黄锅巴", "finalPrice": null}]
2589838	[{"tagCount": 419, "dishTagName": "小四川水煮鱼", "finalPrice": null}, {"tagCount": 275, "dishTagName": "酸菜鱼", "finalPrice": 161}, {"tagCount": 182, "dishTagName": "冷拌荞麦面", "finalPrice": null}, {"tagCount": 176, "dishTagName": "口水鸡", "finalPrice": 30}, {"tagCount": 108, "dishTagName": "麻酱黄瓜", "finalPrice": null}]
2603482	[{"tagCount": 16, "dishTagName": "南洋咖喱板烧鸡腿堡", "finalPrice": null}, {"tagCount": 15, "dishTagName": "板烧原味汉堡", "finalPrice": null}, {"tagCount": 13, "dishTagName": "双层吉士堡", "finalPrice": null}, {"tagCount": 7, "dishTagName": "那么大鸡排", "finalPrice": 12}, {"tagCount": 7, "dishTagName": "摩卡彩虹冰激凌", "finalPrice": null}]
2607334	[{"tagCount": 37, "dishTagName": "三文鱼", "finalPrice": null}, {"tagCount": 29, "dishTagName": "烤羊排", "finalPrice": null}, {"tagCount": 18, "dishTagName": "甜点", "finalPrice": null}, {"tagCount": 17, "dishTagName": "冰激淋", "finalPrice": null}, {"tagCount": 11, "dishTagName": "冰激凌", "finalPrice": null}]
2643844	[{"tagCount": 197, "dishTagName": "椒盐大王蛇三吃", "finalPrice": null}, {"tagCount": 180, "dishTagName": "凉拌蛇皮", "finalPrice": 25}, {"tagCount": 162, "dishTagName": "干锅牛蛙蛇", "finalPrice": 120}, {"tagCount": 65, "dishTagName": "霖霖鸡骨酱", "finalPrice": 32}, {"tagCount": 57, "dishTagName": "蛇鸽汤", "finalPrice": 160}]
2643994	[{"tagCount": 110, "dishTagName": "牛肉拉面", "finalPrice": 16}, {"tagCount": 20, "dishTagName": "拌面", "finalPrice": null}, {"tagCount": 19, "dishTagName": "拌牛肉", "finalPrice": 15}, {"tagCount": 14, "dishTagName": "牛肉清汤", "finalPrice": 1}, {"tagCount": 11, "dishTagName": "牛肉刀削面", "finalPrice": 9}]
2644510	[{"tagCount": 92, "dishTagName": "胡麻豆腐", "finalPrice": 50}, {"tagCount": 85, "dishTagName": "北海道海胆", "finalPrice": 120}, {"tagCount": 65, "dishTagName": "金枪鱼", "finalPrice": 585}, {"tagCount": 54, "dishTagName": "散寿司饭", "finalPrice": 260}, {"tagCount": 47, "dishTagName": "刺身", "finalPrice": null}]
2696980	[{"tagCount": 92, "dishTagName": "十三香小龙虾", "finalPrice": 110}, {"tagCount": 91, "dishTagName": "烤带子", "finalPrice": null}, {"tagCount": 84, "dishTagName": "北极贝", "finalPrice": null}, {"tagCount": 67, "dishTagName": "烤生蚝", "finalPrice": null}, {"tagCount": 61, "dishTagName": "烤茄子", "finalPrice": null}]
2704948	[{"tagCount": 167, "dishTagName": "马兰头炒香干", "finalPrice": null}, {"tagCount": 147, "dishTagName": "白斩鸡", "finalPrice": 45}, {"tagCount": 134, "dishTagName": "枫泾丁蹄", "finalPrice": 45}, {"tagCount": 99, "dishTagName": "清蒸白水鱼", "finalPrice": 48}, {"tagCount": 52, "dishTagName": "熏拉丝", "finalPrice": null}]
2713810	[{"tagCount": 683, "dishTagName": "taco", "finalPrice": 78}, {"tagCount": 133, "dishTagName": "碳烤牛小排", "finalPrice": 195}, {"tagCount": 92, "dishTagName": "北京烤鸭配黄瓜酱", "finalPrice": 58}, {"tagCount": 86, "dishTagName": "特色鳄梨酱和玉米片", "finalPrice": 75}, {"tagCount": 60, "dishTagName": "墨西哥面饼", "finalPrice": 48}]
2735389	[{"tagCount": 163, "dishTagName": "皇朝虾饺皇", "finalPrice": null}, {"tagCount": 116, "dishTagName": "飘香榴莲酥", "finalPrice": null}, {"tagCount": 98, "dishTagName": "特色雪山包", "finalPrice": null}, {"tagCount": 96, "dishTagName": "凤凰流沙包", "finalPrice": 88}, {"tagCount": 67, "dishTagName": "杏仁雪蛤球", "finalPrice": 30}]
2736721	[{"tagCount": 127, "dishTagName": "风味年糕", "finalPrice": 4}, {"tagCount": 102, "dishTagName": "鸡排", "finalPrice": 7}, {"tagCount": 96, "dishTagName": "香酥鸡柳", "finalPrice": 6}, {"tagCount": 58, "dishTagName": "珍珠奶茶", "finalPrice": 7}, {"tagCount": 26, "dishTagName": "珍珠红茶", "finalPrice": null}]
2742937	[{"tagCount": 875, "dishTagName": "油淋鸟贝", "finalPrice": 58}, {"tagCount": 494, "dishTagName": "新鲜海胆", "finalPrice": 18}, {"tagCount": 356, "dishTagName": "鲜鲅鱼水饺", "finalPrice": 28}, {"tagCount": 288, "dishTagName": "黄瓜拌蛤肉", "finalPrice": null}, {"tagCount": 216, "dishTagName": "鱼锅片片", "finalPrice": 58}]
2781505	[{"tagCount": 157, "dishTagName": "茶叶虾", "finalPrice": 36}, {"tagCount": 125, "dishTagName": "特色五香熏鱼", "finalPrice": null}, {"tagCount": 61, "dishTagName": "酱爆鳝丝", "finalPrice": 58}, {"tagCount": 37, "dishTagName": "秘制螃蟹", "finalPrice": 35}, {"tagCount": 34, "dishTagName": "草头酱汁肉", "finalPrice": 68}]
2790691	[{"tagCount": 177, "dishTagName": "酒酿小圆子", "finalPrice": null}, {"tagCount": 166, "dishTagName": "桂花水笋红烧肉", "finalPrice": null}, {"tagCount": 135, "dishTagName": "沙律牛排", "finalPrice": 32}, {"tagCount": 113, "dishTagName": "金牌烤鸭仔", "finalPrice": null}, {"tagCount": 92, "dishTagName": "毛家红烧肉", "finalPrice": 48}]
2808400	[{"tagCount": 1318, "dishTagName": "汉家果木烤鸭", "finalPrice": 188}, {"tagCount": 587, "dishTagName": "现制熏鲳鱼", "finalPrice": 48}, {"tagCount": 352, "dishTagName": "老上海葱油鸡", "finalPrice": 42}, {"tagCount": 347, "dishTagName": "黑椒牛仔粒", "finalPrice": 98}, {"tagCount": 198, "dishTagName": "抹茶雪媚娘", "finalPrice": null}]
2817748	[{"tagCount": 130, "dishTagName": "大盘炸酱面", "finalPrice": null}, {"tagCount": 73, "dishTagName": "糖醋肉", "finalPrice": 60}, {"tagCount": 46, "dishTagName": "炸酱海鲜面", "finalPrice": 35}, {"tagCount": 23, "dishTagName": "海鲜大盘杂酱面", "finalPrice": null}, {"tagCount": 21, "dishTagName": "煎饺", "finalPrice": 25}]
2860426	[{"tagCount": 1690, "dishTagName": "宫廷调味猪排", "finalPrice": 68}, {"tagCount": 1146, "dishTagName": "芝士鸡蛋卷", "finalPrice": 38}, {"tagCount": 1119, "dishTagName": "烤五花肉", "finalPrice": null}, {"tagCount": 1089, "dishTagName": "拌牛排骨肉", "finalPrice": 158}, {"tagCount": 619, "dishTagName": "雪花牛肉", "finalPrice": 158}]
2873341	[{"tagCount": 4271, "dishTagName": "蓉城钵钵鸡", "finalPrice": 36}, {"tagCount": 3100, "dishTagName": "干锅牛蛙", "finalPrice": 78}, {"tagCount": 2448, "dishTagName": "口水鲶鱼", "finalPrice": 68}, {"tagCount": 2223, "dishTagName": "酸梅汁", "finalPrice": 18}, {"tagCount": 1940, "dishTagName": "鸡丝凉面", "finalPrice": 18}]
2976793	[{"tagCount": 81, "dishTagName": "鸡蛋饼", "finalPrice": 8}, {"tagCount": 37, "dishTagName": "可可牛奶", "finalPrice": null}, {"tagCount": 3, "dishTagName": "黑芝麻", "finalPrice": null}, {"tagCount": 3, "dishTagName": "芝麻虾", "finalPrice": null}, {"tagCount": 3, "dishTagName": "煎饼果子", "finalPrice": null}]
3029089	[{"tagCount": 34, "dishTagName": "白切羊肉", "finalPrice": 20}, {"tagCount": 23, "dishTagName": "白切羊肚", "finalPrice": null}, {"tagCount": 20, "dishTagName": "羊汤面", "finalPrice": null}, {"tagCount": 7, "dishTagName": "羊肝", "finalPrice": null}, {"tagCount": 4, "dishTagName": "羊骨汤", "finalPrice": null}]
3036454	[{"tagCount": 1121, "dishTagName": "绝妙小馄饨", "finalPrice": 7}, {"tagCount": 1008, "dishTagName": "小馄饨", "finalPrice": 5}, {"tagCount": 976, "dishTagName": "葱油拌面", "finalPrice": 6}, {"tagCount": 465, "dishTagName": "大排", "finalPrice": 6}, {"tagCount": 227, "dishTagName": "素鸡", "finalPrice": 2}]
3071557	[{"tagCount": 345, "dishTagName": "烤芝士番茄鸡肉串", "finalPrice": null}, {"tagCount": 250, "dishTagName": "烤牛舌", "finalPrice": 20}, {"tagCount": 207, "dishTagName": "串烤杏鲍菇", "finalPrice": 15}, {"tagCount": 122, "dishTagName": "烤上牛肉", "finalPrice": 25}, {"tagCount": 122, "dishTagName": "火烤鲭花鱼", "finalPrice": 35}]
3075064	[{"tagCount": 96, "dishTagName": "TORO寿司", "finalPrice": null}, {"tagCount": 66, "dishTagName": "中toro", "finalPrice": null}, {"tagCount": 50, "dishTagName": "刺身", "finalPrice": null}, {"tagCount": 41, "dishTagName": "海胆寿司", "finalPrice": null}, {"tagCount": 27, "dishTagName": "焦糖布丁", "finalPrice": null}]
3085294	[{"tagCount": 88, "dishTagName": "玛格丽特匹萨", "finalPrice": 55}, {"tagCount": 69, "dishTagName": "muses特色意面", "finalPrice": null}, {"tagCount": 34, "dishTagName": "薯条", "finalPrice": 20}, {"tagCount": 30, "dishTagName": "提拉米苏", "finalPrice": null}, {"tagCount": 26, "dishTagName": "卡布奇诺", "finalPrice": 32}]
3098707	[{"tagCount": 17, "dishTagName": "黑椒牛肉粒", "finalPrice": null}, {"tagCount": 14, "dishTagName": "砂锅鱼头煲", "finalPrice": 126}, {"tagCount": 10, "dishTagName": "椒盐桂鱼", "finalPrice": null}, {"tagCount": 9, "dishTagName": "王子金沙汤", "finalPrice": null}, {"tagCount": 8, "dishTagName": "榴莲酥", "finalPrice": null}]
3115993	[{"tagCount": 258, "dishTagName": "一根面", "finalPrice": 21}, {"tagCount": 124, "dishTagName": "软炸蘑菇", "finalPrice": null}, {"tagCount": 117, "dishTagName": "烤羊排", "finalPrice": 88}, {"tagCount": 105, "dishTagName": "招牌刀削拌面", "finalPrice": null}, {"tagCount": 91, "dishTagName": "酸辣土豆丝", "finalPrice": null}]
3120751	[{"tagCount": 466, "dishTagName": "刺身", "finalPrice": null}, {"tagCount": 100, "dishTagName": "一贯北极贝", "finalPrice": null}, {"tagCount": 88, "dishTagName": "鲑鱼味增汤", "finalPrice": null}, {"tagCount": 70, "dishTagName": "辣味墨鱼仔", "finalPrice": 6}, {"tagCount": 62, "dishTagName": "照烧鳗鱼寿司", "finalPrice": null}]
3132400	[{"tagCount": 16, "dishTagName": "红烧杂鱼", "finalPrice": null}, {"tagCount": 15, "dishTagName": "梭子蟹", "finalPrice": 188}, {"tagCount": 12, "dishTagName": "椒盐富贵虾", "finalPrice": null}, {"tagCount": 11, "dishTagName": "白灼章鱼", "finalPrice": null}, {"tagCount": 8, "dishTagName": "咸蛋黄锅巴", "finalPrice": null}]
3138388	[{"tagCount": 73, "dishTagName": "红烧牛肉面", "finalPrice": 18}, {"tagCount": 21, "dishTagName": "牛肉煎包", "finalPrice": null}, {"tagCount": 7, "dishTagName": "熟牛肉", "finalPrice": null}, {"tagCount": 5, "dishTagName": "熟牛舌", "finalPrice": null}, {"tagCount": 4, "dishTagName": "牛肉汤", "finalPrice": null}]
3181987	[{"tagCount": 624, "dishTagName": "西杏炸虾卷", "finalPrice": 58}, {"tagCount": 466, "dishTagName": "脆皮三喜乳鸽", "finalPrice": 68}, {"tagCount": 317, "dishTagName": "鱼翅虾饺", "finalPrice": null}, {"tagCount": 234, "dishTagName": "飘香榴莲酥", "finalPrice": 48}, {"tagCount": 181, "dishTagName": "黑椒牛仔骨", "finalPrice": null}]
3255358	[{"tagCount": 342, "dishTagName": "招牌清蒸鲥鱼", "finalPrice": null}, {"tagCount": 246, "dishTagName": "鱼素鲍鱼", "finalPrice": null}, {"tagCount": 189, "dishTagName": "招牌熏鱼", "finalPrice": null}, {"tagCount": 138, "dishTagName": "本帮糖醋小排", "finalPrice": 21}, {"tagCount": 120, "dishTagName": "苏浙招牌樟茶鸭", "finalPrice": null}]
3269386	[{"tagCount": 314, "dishTagName": "麻辣香锅", "finalPrice": 49}, {"tagCount": 200, "dishTagName": "馋嘴牛蛙", "finalPrice": 49}, {"tagCount": 112, "dishTagName": "酸辣蕨根粉", "finalPrice": 9}, {"tagCount": 78, "dishTagName": "麻酱钵钵鸡", "finalPrice": null}, {"tagCount": 74, "dishTagName": "水煮鲶鱼", "finalPrice": null}]
3277699	[{"tagCount": 121, "dishTagName": "新奥尔良风味鸡翅", "finalPrice": null}, {"tagCount": 81, "dishTagName": "芝心披萨", "finalPrice": 51}, {"tagCount": 57, "dishTagName": "新奥尔良口味披萨", "finalPrice": null}, {"tagCount": 41, "dishTagName": "美式香酥薯格", "finalPrice": null}, {"tagCount": 38, "dishTagName": "浓情香鸡翼", "finalPrice": null}]
3306442	[{"tagCount": 98, "dishTagName": "新奥尔良风味鸡翅", "finalPrice": null}, {"tagCount": 73, "dishTagName": "新奥尔良口味披萨", "finalPrice": null}, {"tagCount": 54, "dishTagName": "鸡蓉蘑菇汤", "finalPrice": null}, {"tagCount": 47, "dishTagName": "浓情香鸡翼", "finalPrice": null}, {"tagCount": 39, "dishTagName": "炭烤鸡肉芝士焗饭", "finalPrice": null}]
500332	[{"tagCount": 507, "dishTagName": "绍兴豆腐", "finalPrice": 28}, {"tagCount": 467, "dishTagName": "梅干菜烧肉", "finalPrice": 48}, {"tagCount": 440, "dishTagName": "太雕", "finalPrice": null}, {"tagCount": 396, "dishTagName": "茴香豆", "finalPrice": 12}, {"tagCount": 314, "dishTagName": "苔条小黄鱼", "finalPrice": null}]
500782	[{"tagCount": 464, "dishTagName": "南美参拼红烧肉", "finalPrice": null}, {"tagCount": 166, "dishTagName": "红枣糯米", "finalPrice": null}, {"tagCount": 118, "dishTagName": "金牌煮干丝", "finalPrice": 98}, {"tagCount": 117, "dishTagName": "酒酿小圆子", "finalPrice": null}, {"tagCount": 74, "dishTagName": "开水白菜", "finalPrice": 38}]
500836	[{"tagCount": 287, "dishTagName": "酱牛舌", "finalPrice": null}, {"tagCount": 249, "dishTagName": "瓦罐牛小排", "finalPrice": null}, {"tagCount": 212, "dishTagName": "乌贝刺身", "finalPrice": null}, {"tagCount": 194, "dishTagName": "烤牛肉", "finalPrice": null}, {"tagCount": 163, "dishTagName": "烤银鳕鱼", "finalPrice": null}]
501043	[{"tagCount": 470, "dishTagName": "鱼翅", "finalPrice": null}, {"tagCount": 167, "dishTagName": "红烧银鳕鱼", "finalPrice": null}, {"tagCount": 106, "dishTagName": "膏蟹粉丝煲", "finalPrice": null}, {"tagCount": 94, "dishTagName": "鲍汁海参鹅掌", "finalPrice": null}, {"tagCount": 37, "dishTagName": "鲍鱼炒时蔬", "finalPrice": null}]
501053	[{"tagCount": 594, "dishTagName": "牛舌天妇罗", "finalPrice": null}, {"tagCount": 415, "dishTagName": "味增牛小排", "finalPrice": null}, {"tagCount": 257, "dishTagName": "招牌蔬菜色拉", "finalPrice": null}, {"tagCount": 173, "dishTagName": "烤西京银鳕鱼", "finalPrice": 128}, {"tagCount": 173, "dishTagName": "秘制带骨牛小排", "finalPrice": 108}]
501343	[{"tagCount": 446, "dishTagName": "大阪烧定食", "finalPrice": null}, {"tagCount": 270, "dishTagName": "年糕章鱼小丸子", "finalPrice": null}, {"tagCount": 241, "dishTagName": "三文鱼刺身", "finalPrice": 65}, {"tagCount": 177, "dishTagName": "蛋包炒面", "finalPrice": null}, {"tagCount": 133, "dishTagName": "鳗鱼饭定食", "finalPrice": null}]
501581	[{"tagCount": 429, "dishTagName": "冰镇小龙虾", "finalPrice": null}, {"tagCount": 338, "dishTagName": "哈根达斯冰淇淋球", "finalPrice": null}, {"tagCount": 126, "dishTagName": "法式羊排", "finalPrice": null}, {"tagCount": 119, "dishTagName": "虾滑", "finalPrice": null}, {"tagCount": 117, "dishTagName": "高汤蟹小火锅", "finalPrice": null}]
502139	[{"tagCount": 106, "dishTagName": "炒蟹膏", "finalPrice": null}, {"tagCount": 83, "dishTagName": "蟹柳烩芦笋", "finalPrice": null}, {"tagCount": 65, "dishTagName": "炒蟹粉", "finalPrice": null}, {"tagCount": 43, "dishTagName": "蟹粉鱼翅", "finalPrice": null}, {"tagCount": 33, "dishTagName": "清蒸大闸蟹", "finalPrice": null}]
502910	[{"tagCount": 391, "dishTagName": "芥末虾仁", "finalPrice": 68}, {"tagCount": 273, "dishTagName": "铁板豆腐", "finalPrice": 32}, {"tagCount": 250, "dishTagName": "干锅牛蛙", "finalPrice": 88}, {"tagCount": 189, "dishTagName": "酒香草头", "finalPrice": 22}, {"tagCount": 153, "dishTagName": "糖醋小排", "finalPrice": 48}]
504177	[{"tagCount": 2207, "dishTagName": "超级大盘鸡", "finalPrice": 238}, {"tagCount": 1658, "dishTagName": "拔丝酸奶疙瘩", "finalPrice": null}, {"tagCount": 1580, "dishTagName": "原始烤羊排", "finalPrice": 168}, {"tagCount": 991, "dishTagName": "油酥奶茶", "finalPrice": null}, {"tagCount": 739, "dishTagName": "迷你手工凉皮", "finalPrice": 1}]
504983	[{"tagCount": 378, "dishTagName": "真菌泡饭", "finalPrice": 48}, {"tagCount": 199, "dishTagName": "捞拌凤爪", "finalPrice": null}, {"tagCount": 195, "dishTagName": "烤银鳕鱼", "finalPrice": null}, {"tagCount": 179, "dishTagName": "清酒鹅肝", "finalPrice": 129}, {"tagCount": 108, "dishTagName": "扬州干丝", "finalPrice": 48}]
505235	[{"tagCount": 368, "dishTagName": "红油麻辣火锅", "finalPrice": null}, {"tagCount": 236, "dishTagName": "干锅牛蛙", "finalPrice": null}, {"tagCount": 132, "dishTagName": "麻辣鲢鱼片", "finalPrice": null}, {"tagCount": 122, "dishTagName": "川北凉粉", "finalPrice": null}, {"tagCount": 112, "dishTagName": "乡村小土豆", "finalPrice": null}]
507139	[{"tagCount": 771, "dishTagName": "锅贴", "finalPrice": 5}, {"tagCount": 714, "dishTagName": "冷面", "finalPrice": 6}, {"tagCount": 394, "dishTagName": "鲜肉月饼", "finalPrice": 4}, {"tagCount": 265, "dishTagName": "小馄饨", "finalPrice": 5}, {"tagCount": 198, "dishTagName": "小笼", "finalPrice": 6}]
1901641	[{"tagCount": 112, "dishTagName": "新奥尔良风味鸡翅", "finalPrice": null}, {"tagCount": 72, "dishTagName": "夏威夷风味披萨", "finalPrice": null}, {"tagCount": 54, "dishTagName": "抹茶雪域蛋糕", "finalPrice": null}, {"tagCount": 28, "dishTagName": "自助色拉", "finalPrice": null}, {"tagCount": 26, "dishTagName": "浓情鸡翅", "finalPrice": null}]
2103487	[{"tagCount": 185, "dishTagName": "厚切特级牛舌", "finalPrice": null}, {"tagCount": 175, "dishTagName": "赤身烧肉", "finalPrice": 78}, {"tagCount": 92, "dishTagName": "上等横隔膜", "finalPrice": null}, {"tagCount": 78, "dishTagName": "壶装腌制牛排", "finalPrice": 78}, {"tagCount": 65, "dishTagName": "烤肉", "finalPrice": null}]
